page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
4,2621.0,962864,Executive - Sourcing (1),Hela Clothing (Pvt) Ltd,Please refer the advertisement.,Wed May 11 2022,Fri May 27 2022,,yellow
4,2622.0,962863,Accounts Assistant,Agromet Asia (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2623.0,962861,Customer Service Representative (1),DCI Recruitment (Pvt) Ltd,School leavers are encouraged to apply. Minimum of 6 months experience in a similar capacity would be an added advantage. Fluency in English and Sinhala ....,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2624.0,962859,Director of Software Engineering,Social Catfish LLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2625.0,962858,QA Engineer,Social catfish,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2626.0,962856,Hill Country Resident Naturalist - Dickoya (1),Teardrop Boutique Management,Please refer the advert.,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2627.0,962854,Senior Web Developer,Social Catfish LLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2628.0,962852,Native Developer,Social Catfish LLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2629.0,962850,Demand Planning Executive,Daraz.lk,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2630.0,962849,Manager - Legal (1),DPMC Assetline Holdings (Pvt) Ltd,Please refer the attachment.,Wed May 11 2022,Sun May 29 2022,,yellow
4,2631.0,962848,Manager - Legal (1),DPMC Assetline Holdings (Pvt) Ltd,Please refer the attachemnt.,Wed May 11 2022,Sun May 29 2022,,yellow
4,2632.0,962847,Senior Accounts Officer (Biyagama EPZ),Ansell Lanka (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2633.0,962845,ICT Associate (IT Services & Equipment) / ICT Associate (Database Programming and Management),UNOPS Sri Lanka,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2634.0,962844,Process Associate - Transaction Processing Administrator (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2635.0,962840,Executive - Planning (1),Ceylon Cold Stores PLC,Please refer the advert,Wed May 11 2022,Wed May 25 2022,,yellow
4,2636.0,962838,Recruitment Associate / Senior Associate,Career141,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2637.0,962836,Assistant Manager - Sales cum Confidential Secretary (Female),United Machinery (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2638.0,962835,Sales Executives / Senior Sales Executives,United Machinery (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2639.0,962833,Manager - Brand Reputation,BA Training Group,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2640.0,962832,Cost Accountant,Lalan Eco - Latex (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2641.0,962829,Senior QA Engineer,QualitApps Asia (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2642.0,962827,Hotel Vacancies,The Thinnai Hotel - Jaffna,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2643.0,962826,IT Assistant,Orel IT (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2644.0,962824,Process Associate (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2645.0,962823,Software QA Engineer,eBuilder,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2646.0,962820,Accountant (1),Smart Quest (Pvt)Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 30 2022,,yellow
4,2647.0,962819,Assistant Accountant (1),Smart Quest (Pvt)Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 30 2022,,yellow
4,2648.0,962818,Accounts Assistant (Trincomalee Factory),Prima Ceylon (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2649.0,962817,Project Associate IT (1),Smart Quest (Pvt)Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 30 2022,,yellow
4,2650.0,962816,Warehouse and Transport Manager (1),Smart Quest (Pvt)Ltd,"Kuliyapitiya, Pannala.",Wed May 11 2022,Mon May 30 2022,,yellow
4,2651.0,962815,Assistant Factory Engineer (1),Smart Quest (Pvt)Ltd,"Kuliyapitiya, Pannala.",Wed May 11 2022,Mon May 30 2022,,yellow
4,2652.0,962814,Assistant Manager Production (1),Smart Quest (Pvt)Ltd,"Kuliyapitiya, Pannala.",Wed May 11 2022,Mon May 30 2022,,yellow
4,2653.0,962813,Secretary to Chairman (1),Smart Quest (Pvt)Ltd,Contract Basis - 02 years,Wed May 11 2022,Mon May 30 2022,,yellow
4,2654.0,962812,Executive - Corporate planning & Business analyst (1),Smart Quest (Pvt)Ltd,Please refer the advertisement.,Wed May 11 2022,Mon May 30 2022,,yellow
4,2655.0,962810,Accountant,TDL Holdings,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2656.0,962808,Photographer,Acquest (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2657.0,962807,Stores Clerk (1),Richardson Group of Companies,Please refer to the job advert,Wed May 11 2022,Wed May 25 2022,,yellow
4,2658.0,962806,Sous Chef / Chef De Party / Demi Chef,Peppermint Cafe (Private) Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2659.0,962804,Accounts Assistant (Showroom - Male / Female),Sunwel General Trading Pvt Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2660.0,962802,Pattern Maker / Packing In Charge,Broadway Kids (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2661.0,962801,Accounts Assistant (1),Richardson Group of Companies,Please refer to the job advert,Wed May 11 2022,Wed May 25 2022,,yellow
4,2662.0,962800,Secretary to Chairman,NT Perera Ceylon (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2663.0,962799,Executive - Human Resources & Compliance,Statesman Hats (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2664.0,962798,Work-Study Officer,Statesman Hats (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2665.0,962797,IT Assistant,Statesman Hats (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2666.0,962796,Junior QA Engineer/ QA Engineer (1),Smart Quest (Pvt)Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 30 2022,,yellow
4,2667.0,962795,Accountant / Cost Controller / General Cashier,Radisson Hotel Group,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2668.0,962794,Senior Software Developer/ Software Developer (1),Smart Quest (Pvt)Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 30 2022,,yellow
4,2669.0,962793,Food R&D; Consultant,Company Name Withheld,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2670.0,962792,Intern - HR (1),Lion Brewery (Ceylon) PLC,Please refer the advert,Wed May 11 2022,Sat May 21 2022,,yellow
4,2671.0,962784,Manager - Projects and Solutions,Lanka Education And Research Network (LEARN),Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2672.0,962783,Business Manager - Industrial Solutions,Lankem Ceylon PLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2673.0,962782,Executive Production - Vavuniya (1),Hirdaramani Apparel Sector - Knit Cluster,Refer the advert,Wed May 11 2022,Wed May 25 2022,,yellow
4,2674.0,962781,Executive Finishing (1),Hirdaramani Apparel Sector - Knit Cluster,please see the attachment,Wed May 11 2022,Wed May 25 2022,,yellow
4,2675.0,962780,Assistant Manager - Operations (1),Teejay Lanka,Please refer the job advertisement.,Wed May 11 2022,Wed May 25 2022,,yellow
4,2676.0,962779,Executive Training & Development (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2677.0,962778,Web Developer,Sydpro (Pvt) Ltd,Immediate Vacancy,Wed May 11 2022,Wed May 25 2022,,yellow
4,2678.0,962777,Azure DevOps Engineer,Sydpro (Pvt) Ltd,Immediate vacancy,Wed May 11 2022,Wed May 25 2022,,yellow
4,2679.0,962775,Senior .NET Engineer,Sydpro (Pvt) Ltd,Immediate Vacancy,Wed May 11 2022,Wed May 25 2022,,yellow
4,2680.0,962774,Team Leader (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2681.0,962773,"Full Stack Engineer (RoR, React, Typescript)",Sydpro (Pvt) Ltd,Immediate Vacancy,Wed May 11 2022,Wed May 25 2022,,yellow
4,2682.0,962770,Data Analyst,Sydpro (Pvt) Ltd,Immediate Vacancy,Wed May 11 2022,Wed May 25 2022,,yellow
4,2683.0,962768,Accountant (1),Global Market Technologies (Pvt) Limited,Please refer the attached Advertisement,Wed May 11 2022,Fri Jun 10 2022,,yellow
4,2684.0,962766,Manager Internal Audit and Business Process Excellence,Renuka Foods PLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2686.0,962764,Senior Accountant / Accountant / Associate Accountant,Exel BPO (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2687.0,962762,Associate Cloud Engineer (1),Infinity Innovators (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2688.0,962761,Process Associate - Finance (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2689.0,962758,Manager IT - Infrastructure & Operations,Anverally & Sons (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2690.0,962757,Team Leader ? Process Excellence (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2691.0,962756,Associate HR Executive,Hitachi Digital Payment Solutions Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2692.0,962755,Assistant Manager (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2693.0,962750,Assistant Manager -Sales process (1),Delmege Group,Pls refer the Advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2695.0,962747,Business Development Executive,Hitachi Digital Payment Solutions Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2696.0,962746,Assistant Civil Engineer - Male,GPH Engineering (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2697.0,962745,Assistant - Research & Innovation ( Koggala ) (1),MAS Intimates,Please refer the advert,Wed May 11 2022,Fri Jun 10 2022,,yellow
4,2698.0,962744,Accounts Assistant (Female),GPH Engineering (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2699.0,962743,Store Keeper,GPH Engineering (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2700.0,962742,Legal Officer (Female),GPH Engineering (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2701.0,962741,Accounts Associate,Macksons Tiles Lanka (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2702.0,962740,Management Accountant (1),Richardson Group of Companies,Please refer to the job advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2703.0,962739,Telemarketer - Part time,BISTEC Global,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2704.0,962738,Senior QA Engineer,Efutures( Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2705.0,962737,IT Vacancies,Sumithra Group of Companies,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2706.0,962720,Pre-School / A.M.I Teachers,Visakha Nursery School,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2707.0,962718,Manager Cutting - Vavuniya (1),Hirdaramani Apparel Sector - Knit Cluster,Please refer the advert,Wed May 11 2022,Wed May 25 2022,,yellow
4,2708.0,962717,Purchasing Executive,Contrinex Ceylon (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2709.0,962716,Cross Border Executive,Daraz.lk,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2710.0,962715,Junior Team Lead - Seller Acquisition,Daraz,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2711.0,962714,Executive - Works HR (1),Brandix Essential Limited,Please refer the advertisement,Wed May 11 2022,Sat Jun 11 2022,,yellow
4,2712.0,962713,Project Manager,PickMe,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2713.0,962711,Technical Specialist (Commercial and ADR) - NPSA 9 (re-advertisement),The United Nations Development Programme,Please refer the advertisement,Wed May 11 2022,Mon May 23 2022,,yellow
4,2714.0,962708,Junior Executive Client Services,Acentura Pvt Ltd,Please refer the advertisement.,Wed May 11 2022,Wed May 25 2022,,yellow
4,2715.0,962707,Technical Leads,Microimage Mobile Media (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2716.0,962704,Junior / Senior Cargo Executives,Leisure Cargo Lanka Private Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2717.0,962703,Quality Assurance Engineer,PickMe Engineering,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2718.0,962701,Senior Front-End Developer,IPD Colombo (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2719.0,962699,Digital Marketing Strategist,Highlife International LLC,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2720.0,962697,Associate DevOps Engineer,PickMe Engineering,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2721.0,962696,Senior Merchandiser,Bondville (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2722.0,962695,Logistic Executive,Bondville (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2723.0,962694,Management Accountant,Fresh Harvest (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2724.0,962693,Teacher - Logic (GCE A/L - Local Syllabus) - Sinhala Medium,S. Thomas' College - Mount Lavinia,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2725.0,962691,Senior Production Manager (Woven) - Ingiriya (1),EAM Maliban Textile Pvt Ltd,Please refer the advertisement,Wed May 11 2022,Mon May 23 2022,,yellow
4,2726.0,962690,Partner Success Speacialist,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2727.0,962688,Partner Success Manager,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2728.0,962687,Maintenance Technician,Ethical Extracts (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2729.0,962686,Solutions Architect,IVIVA,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2730.0,962684,UX Manager,IVIVA,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2731.0,962683,Software Engineer / Senior Software Engineer (C++),Hitachi Digital Payment Solutions Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2732.0,962675,Implementation Engineer,Hitachi Digital Payment Solutions Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2733.0,962674,Software Engineer - Full Stack,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2734.0,962673,Database Engineer / Senior Database Engineer,Hitachi Digital Payment Solutions Limited,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2735.0,962671,Senior Business Analyst,IVIVA,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2736.0,962669,Associate - Quality Assurance Engineer,MyDigitalOffice (Sri Lanka),Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2737.0,962668,Personal Assistant to Area General Manager / Area Manager Learning & Development,Radisson Hotel Group,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2738.0,962666,Internship - Quality Assurance,MyDigitalOffice (Sri Lanka),Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2739.0,962664,Revenue Assurance & Fraud Management - Manager / Executive,Hutchison Telecommunications Lanka (Pvt) Ltd,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2740.0,962663,Marketing Coordinator,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2741.0,962661,Customer Accounts Executive (1),Exetel Communications (Pvt) Ltd,Please refer the Advertisement,Wed May 11 2022,Tue May 31 2022,,yellow
4,2742.0,962660,Graphic Designer,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2743.0,962658,B2B Content Writing Specialist,Spaceworx.io,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2744.0,962656,Interns - Associate Application Support Engineer,eBuilder.,Please refer the advertisement,Wed May 11 2022,Wed May 25 2022,,yellow
4,2745.0,962642,Student Counsellor,KC Overseas Education,Please refer the advertisement,Wed May 11 2022,Sat Jun 11 2022,,yellow
5,3201.0,960987,Cashier - Showroom (1),John Keells Office Automation (Pvt) Ltd,Pls refer the advertisement for more details,Thu May 05 2022,Sun May 22 2022,,yellow
5,3202.0,960986,Executive - Production (1),Brandix Fast Fashion,Please refer the advertisement,Thu May 05 2022,Sun Jun 05 2022,,yellow
5,3203.0,960985,Internship - Technical Division (3),John Keells Office Automation (Pvt) Ltd,Please refer the advertisement,Thu May 05 2022,Tue May 31 2022,,yellow
5,3204.0,960960,Manager - Industrial Engineering (1),Brandix Fast Fashion,Please refer the advertisement,Thu May 05 2022,Sun Jun 05 2022,,yellow
5,3205.0,955276,Brand Manager (1),Odel PLC,Please refer to the advertisement,Thu May 05 2022,Sun May 29 2022,,yellow
5,3206.0,955246,Head of Marketing (1),Odel PLC,Please refer the advertisement,Thu May 05 2022,Sun May 29 2022,,yellow
5,3207.0,950685,Associate Customer Marketing (1),Hemas Holdings PLC,Please refer the job advertisement,Thu May 05 2022,Thu May 26 2022,,yellow
5,3208.0,940296,Project Coordinator (1),Just In Time Holdings (Pvt) Ltd,Please refer the Advertisement,Thu May 05 2022,Sat May 28 2022,,yellow
5,3209.0,924137,Solutions Architect (1),Just In Time Holdings (Pvt) Ltd,Please refer the Advertisement,Thu May 05 2022,Sat May 28 2022,,yellow
5,3210.0,909407,Senior Project Manager (1),Just In Time Holdings (Pvt) Ltd,Please refer the attached advertisement,Thu May 05 2022,Sat May 28 2022,,yellow
5,3211.0,960822,Intern-Human Resources (1),Senok Trade Combine Limited,"Senok Group of Companies, an equal employment opportunity provider invites suitably competent talent to join us.",Wed May 04 2022,Tue May 31 2022,,yellow
5,3212.0,960821,Assistant Manager - Enterprise Applications (SAP FICO) (1),Senok Trade Combine Limited,Please refer the Job Advertisement.,Wed May 04 2022,Tue May 31 2022,,yellow
5,3213.0,960820,Intern - E-Commerce (1),Senok Trade Combine Limited,Please refer the Job Advertisement,Wed May 04 2022,Tue May 31 2022,,yellow
5,3214.0,960814,Executive - Counsellor (1),Brandix Apparel India,Please refer the job advertisement,Wed May 04 2022,Sat Jun 04 2022,,yellow
5,3215.0,960811,Senior Manager - Merchandising (1),Brandix Apparel India,Please refer the job advertisement,Wed May 04 2022,Sat Jun 04 2022,,yellow
5,3216.0,960774,Staff Nurse (1),Hemas Holdings PLC,please refer the advert,Wed May 04 2022,Wed Jun 29 2022,,yellow
5,3217.0,960772,Maintenance Technician (1),Hemas Holdings PLC,please refer the advert,Wed May 04 2022,Sun May 29 2022,,yellow
5,3218.0,960769,Marketing Internship (1),Hemas Holdings PLC,Please refer the advert,Wed May 04 2022,Sun May 29 2022,,yellow
5,3219.0,960705,Executive Supply Chain (1),Hemas Holdings PLC,Please refer the advert,Wed May 04 2022,Sun May 29 2022,,yellow
5,3220.0,960612,Commi I/II/III,Tribe Kitchens (Pvt) Ltd,Please refer the advertisement,Wed May 04 2022,Fri Jun 03 2022,,yellow
5,3221.0,960595,Sales and Marketing Manager (Experience in Education Industry) (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Wed May 04 2022,Sun May 22 2022,,yellow
5,3222.0,960528,Business Development Representative (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement ....,Wed May 04 2022,Wed May 25 2022,,yellow
5,3223.0,960522,Executive - Human Resources (1),MAS Intimates,Please refer attached advert for more details,Wed May 04 2022,Tue May 31 2022,,yellow
5,3224.0,960463,Senior Software Engineer (1),Just In Time Holdings (Pvt) Ltd,Please refer the advertisement,Wed May 04 2022,Sat Jun 04 2022,,yellow
5,3225.0,959741,Data Entry Operator,Micronet Global Services (Pvt) Ltd,Please refer the advertisement,Wed May 04 2022,Sun Jul 31 2022,,yellow
5,3226.0,958645,Assistant Manager - Human Resources,Micronet Global Services (Pvt) Ltd,Please refer the advertisement,Wed May 04 2022,Sun Jul 31 2022,,yellow
5,3227.0,958149,Junior / Senior secretary,Micronet Global Services (Pvt) Ltd,Immediate Vacancy.Please refer,Wed May 04 2022,Sun Jul 31 2022,,yellow
5,3229.0,943575,Java Developer,Micronet Global Services (Pvt) Ltd,Please refer the advertisment,Wed May 04 2022,Sun Jul 31 2022,,yellow
5,3230.0,943569,Administrative Assistant,Micronet Global Services (Pvt) Ltd,Administrative Assistant for a well-reputed bank,Wed May 04 2022,Sun Jul 31 2022,,yellow
5,3231.0,936861,Butler - Dickoya (1),Teardrop Boutique Management,Please refer the advert,Wed May 04 2022,Thu Jun 30 2022,,yellow
5,3232.0,960458,Senior Process Associate/Team Lead ? Quality Assurance (1),InfoMate (Pvt) Ltd,Infomate is a John Keells Group company. Please register in our career site on https://careers.keells.com/InfoMate/,Tue May 03 2022,Fri Jun 03 2022,,yellow
5,3233.0,960450,Vacancies (10),Virtusa (Pvt.) Ltd,Please refer the advert,Tue May 03 2022,Tue May 31 2022,,yellow
5,3234.0,960443,Manager - Engineering ( Kuliyapitiya ) (1),MAS Intimates,Click on the vacancy image and apply,Tue May 03 2022,Fri May 27 2022,,yellow
5,3235.0,960427,Senior Data Analyst (1),John Keells IT,Please refer the advert,Tue May 03 2022,Fri Jun 03 2022,,yellow
5,3236.0,960416,Account Assistant (1),McLarens Holdings Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3237.0,960413,Assistant Manager - Digital Marketing (1),Citizens Development Business Finance PLC,Do you have at least 3 years' experience in digital business and communication? Please refer to the job advert for further information.,Tue May 03 2022,Sun Jun 05 2022,,yellow
5,3238.0,960382,Sales Executive - Fixed Deposits | AMW Capital Leasing and Finance PLC (1),Associated Motorways (Private) Limited,Please refer the advert,Tue May 03 2022,Fri Jun 03 2022,,yellow
5,3239.0,960373,Accounts Receivable Executive (1),Exetel Communications (Pvt) Ltd,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3240.0,960334,Accounts Executive,Micronet Global Services (Pvt) Ltd,Immediate Vacancy,Tue May 03 2022,Mon May 30 2022,,yellow
5,3241.0,960332,Graduate Trainee - Group Risk & Control (1),Brandix Lanka Ltd,Please refer the advertisement,Tue May 03 2022,Fri Jun 03 2022,,yellow
5,3242.0,960325,Student placement / Migration Coordinators (3),Maritime International Limited,our client a company based in Colombo 2 is looking for youg energetic candidates who are capable of handing student placement.,Tue May 03 2022,Mon May 23 2022,,yellow
5,3243.0,960324,MANAGEMENT TRAINEES (SOCIAL MEDIA) (4),Maritime International Limited,"Our client, a Company based in Colombo 2 is looking for Male & Female candidates who are capable of handing the social media platform. Excellent communic ....",Tue May 03 2022,Mon May 23 2022,,yellow
5,3244.0,960323,ASST. ACCOUNTANTS (MALE / FEMALES) (3),Maritime International Limited,Our client a Company with 3 subsidiary Companies based in Colombo 2 is looking for Male & Female Asst. Accountants. Good Audit exposure and knowledge in ....,Tue May 03 2022,Mon May 23 2022,,yellow
5,3245.0,960322,MANAGEMENT TRAINEES (MARKETING INTERNS) MALE / FEMALES (6),Maritime International Limited,Our client a Company with 3 subsidiary Companies based in Colombo 2 is looking for Male & Female Marketing Interns who is capable of handing Business Deve ....,Tue May 03 2022,Mon May 23 2022,,yellow
5,3246.0,960321,TRAVEL EXECUTIVES (Males) (3),Maritime International Limited,"Our client a Travel Company operating from Colombo 2, is Looking for Travel Executives. Must have experience in inbound & travel bound travels. Excellent c ....",Tue May 03 2022,Mon May 23 2022,,yellow
5,3247.0,960273,Service Provisioning Administrator (3),Exetel Communications (Pvt) Ltd,Please refer the Advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3248.0,960253,Zonal Coordinator Metro City 2 (1),Union Assurance PLC,Please refer the advertisment,Tue May 03 2022,Tue May 31 2022,,yellow
5,3249.0,960206,Intern - Marketing (1),Brandix Lingerie (Pvt) Ltd,Please refer the advert,Tue May 03 2022,Fri Jun 03 2022,,yellow
5,3250.0,960117,Lecturer and Senior Lecturer (1),Informatics International Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3251.0,960116,Executive - Student Relations (1),Informatics International Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3252.0,960114,Lecturer (Business Department) (1),Informatics International Limited,Please refer the advertisement (Full time),Tue May 03 2022,Tue May 31 2022,,yellow
5,3253.0,960113,Associate - Center Function and Customer Support (1),Informatics International Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3254.0,960112,Project Lead/ Consultant (1),Informatics International Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3255.0,960111,Assistant Manager/ Manager - Overseas Placements (1),Informatics International Limited,Please refer the advertisement,Tue May 03 2022,Tue May 31 2022,,yellow
5,3256.0,960078,Supervisor - Maintenance (1),Aitken Spence Power,Please refer the advertisement.,Tue May 03 2022,Wed May 25 2022,,yellow
5,3257.0,960075,Electrical Supervisor (1),Aitken Spence Power,Please refer the advertisement.,Tue May 03 2022,Wed May 25 2022,,yellow
5,3258.0,960073,Senior Plant Technician (3),Aitken Spence Power,Please refer the advertisement.,Tue May 03 2022,Wed May 25 2022,,yellow
5,3259.0,960072,Assistant Manager - Business Analysis (1),Union Assurance PLC,Please refer the below advertisement,Tue May 03 2022,Mon May 30 2022,,yellow
5,3260.0,960066,Assistant Plant Technician (2),Aitken Spence Power,Please refer the advertisement.,Tue May 03 2022,Wed May 25 2022,,yellow
