page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
3,2217,1203079,Receptionist,Moore Aiyar,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2218,1203077,Accounts Executive / Accounts Assistant,Moore Aiyar,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2219,1203076,Recovery Officer,Manko Security (Pvt) Ltd,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2220,1203073,Sales Executive - Male (IT Services) | Gampaha (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2221,1203072,Computer Hardware Sales & Marketing Executive (1),Smart Quest (Pvt)Ltd,Candidates around the Gampaha area are strongly encouraged to apply,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2222,1203071,Assistant Accountant (Male) (1),Smart Quest (Pvt)Ltd,Kuliyapitiya - Male candidates only,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2223,1203070,Head of Business Development - Logistics (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2224,1203069,Assistant Manager - Procurement (Male) (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2225,1203068,General Manager - Group Business Development (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2226,1203067,General Manager - Group Business Development (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2227,1203066,General Manager - Group Business Development (1),Smart Quest (Pvt)Ltd,Please refer to the job advertisement,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2228,1203065,Lab Technologist (1),Smart Quest (Pvt)Ltd,Previous experience in clinical laboratories,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2229,1203064,HR & Admin Executive,Manko Security (Pvt) Ltd,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2230,1203063,"Senior Executive, Finance (Tax) (1)",CINNAMON LIFE INTEGRATED RESORT,Please refer the advertisement,Thu Apr 04 2024,Fri Apr 19 2024,,yellow
3,2231,1203061,Assistant Manager - Internal Audit (1),Richard Pieris & Company PLC,Please find the attached job advert,Thu Apr 04 2024,Sat May 04 2024,,yellow
3,2232,1203060,Assistant Manager - Internal Audit (1),Richard Pieris & Company PLC,Please refer the job advert,Thu Apr 04 2024,Sat May 04 2024,,yellow
3,2233,1203057,Assistant HR Manager,"Civil & Structural Engineering Consultants International (Pvt) Ltd,",Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2234,1203056,Procurement - Executive (1),Walkers Tours Limited,Click the ad to apply.,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2235,1203052,Online Reputation Management and Review Generation Associate (1),BizyCorp (Pvt) Ltd,Please refer the advertisement and fill in the initial recruitment questionnaire to apply,Thu Apr 04 2024,Tue Apr 30 2024,,yellow
3,2236,1202981,Outlet Manager / Shift Manager / Team Leader,Fab Foods (Private) Limited,Please refer the vacancy,Thu Apr 04 2024,Wed Apr 17 2024,,yellow
3,2237,1202349,Front Office Executive (1),McLarens Holdings Limited,Please refer to the advertisement.,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2238,1202080,Assistant Accountant,Abigail House,Please refer the vacancy,Thu Apr 04 2024,Mon Apr 15 2024,,yellow
3,2239,1202075,Interns,Abigail House,Please refer the vacancy,Thu Apr 04 2024,Mon Apr 15 2024,,yellow
3,2240,1200518,Trainee Project Manager,Fidenz Technologies,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2241,1200172,Warehouse Executive (1),Jobfactory,Location - Horana,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2242,1199643,Relationship Manager / Assistant Relationship Manager,JB Financial (Pvt) Ltd,Please refer the vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2243,1199578,Executive - Reservations and Ticketing,JKH Transportation Sector,Please refer to the Vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2244,1199573,Senior Executive Incentive Travel,JKH Transportation Sector,Please refer to the Vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2245,1198717,Executive Outbound Travel,JKH Transportation Sector,Please refer to the Vacancy,Thu Apr 04 2024,Thu Apr 18 2024,,yellow
3,2246,1190668,Store Keeper - Galle (1),Healthguard Pharmacy Ltd,Please refer to the advertisement,Thu Apr 04 2024,Thu May 02 2024,,yellow
3,2247,1178433,Internship - Administration,Hayleys Group,Join the World of Hayleys.,Thu Apr 04 2024,Tue Apr 16 2024,,yellow
3,2248,1172561,Operations Assistant - Colombo,Hayleys Group,Join the World of Hayleys.,Thu Apr 04 2024,Mon Apr 15 2024,,yellow
3,2249,1159088,Pharmacist (5),Richard Pieris & Company PLC,Please Refer the job advert,Thu Apr 04 2024,Fri May 31 2024,,yellow
3,2250,1130633,Finance Intern -ACB (3),Richard Pieris & Company PLC,Please refer the job advert,Thu Apr 04 2024,Sat May 11 2024,,yellow
3,2251,903360,General Clerk / Loading Clerk (Male) (5),Richard Pieris & Company PLC,Please refer the advertisement for immediate recruitment,Thu Apr 04 2024,Sat May 04 2024,,yellow
3,2252,1203049,Associate - Management Accounting (1),Hemas Holdings PLC,Please refer to the advertisement.,Wed Apr 03 2024,Tue Apr 30 2024,,yellow
3,2253,1203048,Intern - Customer Marketing (1),Hemas Holdings PLC,Please refer to the advertisment.,Wed Apr 03 2024,Tue Apr 30 2024,,yellow
3,2254,1203047,Associate - Marketing (1),Hemas Holdings PLC,Please refer the advertisement.,Wed Apr 03 2024,Tue Apr 30 2024,,yellow
3,2255,1203046,Intern - Marketing (1),Hemas Holdings PLC,Please refer to the advertisement.,Wed Apr 03 2024,Tue Apr 30 2024,,yellow
3,2256,1203028,Assistant Manager QA (1),Hirdaramani - APPAREL SECTOR,Please refer the job advert.,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2257,1203027,Senior Executive - HR Operations,Millennium IT ESP (Pvt) Ltd,Please refer the advertisement.,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2258,1203026,Intern - Procurement (1),Brandix Essentials - Ratmalana,Please refer the advertisement.,Wed Apr 03 2024,Fri May 03 2024,,yellow
3,2259,1203023,Senior Lecturer - School of Engineering,BCAS Campus,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2260,1203022,English Lecturer - Colombo / Kandy,BCAS Campus,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2261,1203019,Executive - Sales & Marketing (Kandy),BCAS Campus,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2262,1203018,Secretary (Manager) - Kandy,Egyptian Embassy in Colombo,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2263,1203016,Director - Kandy,Egyptian Embassy in Colombo,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2264,1203012,Driver,The Egyptian Embassy in Colombo,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2265,1203010,Lecturer in Health & Medical Sciences / Senior Lecturer in English,Cinec Campus,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2266,1203009,Executive Projects,Boehm & Leckner Multi Moulds (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2267,1203007,Electrical Foreman,Colombo International Container Terminals Limited,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2268,1203002,Draftsman/ Training Draftsman,Dockyard General Engineering Services (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2269,1203001,Accountant,Trans Gulf (Kurunegala) Agency (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2270,1203000,Cashier (Female),Dehiwala Auto Care Centre Pvt Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2271,1202999,Accounts Assistant,Lihini Group,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2272,1202997,Multi Duty Clerk,Sanirub International (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2273,1202996,Imports Coordinator,Puwakaramba Enterprises (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2274,1202995,Accounts Assistant,Ceylon Tenny Tea (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2275,1202994,Merchandiser,Cool Planet (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2276,1202993,Manager - Business Development,Look Amazing (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2277,1202992,Assistant Accountant,Singer (Sri Lanaka) PLC,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2278,1202991,Accounts Executive,Puwakaramba Enterprises (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2279,1202990,Digital Marketing Executive (1),Micro Holdings (PTE) Limited,please refer to the Job advertisement.,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2280,1202989,Graphic Designer,Ceylon Tenny Tea (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2281,1202988,Marketing Executive,Wayamba Printers (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2282,1202987,Russian Translator,Ceylon Tenny Tea (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2283,1202986,IT Executive - Help Desk,Sejaya Micro Credit Limited -SMCL,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2284,1202985,Customer Service Executive,Ceylinco Cancer Centre,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2285,1202983,Course Coordinator,Royal Institute Centre of Skills,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2286,1202980,Intern - Product Development (Horana) (1),MAS Bodyline,Click on the vacancy image to apply.,Wed Apr 03 2024,Mon Apr 22 2024,,yellow
3,2287,1202979,Teacher Vacancies,OKI International School Network,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2288,1202978,Accountant,Darley Butler & Co.Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2289,1202976,Intern - Process Governance (Horana) (1),MAS Bodyline,Click on the vacancy image to apply.,Wed Apr 03 2024,Mon Apr 22 2024,,yellow
3,2290,1202975,Accounts Executive / Assistant Accountant,Boehm Leckner Multi Moulds (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2291,1202974,"Consultants - Develop Social Media Strategy. Campaigns and Digital Resources to Promote the Uptake of PrEP, HIVST",FPA Sri Lanka,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2292,1202973,Restaurant Vacancies,Indian Kitchen,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2293,1202972,Assistant System Administrator,ATG Ceylon (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2294,1202971,Project Officer,International Labour Organisation (ILO),Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2295,1202970,Assistant - Quality Assurance,Waguruwela Oil Mills (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2296,1202969,IT Assistant (Katunayake),ATG Ceylon (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2297,1202968,Accountant,NativeWay (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2298,1202967,Senior Project Manager,Home Lands Construction (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2299,1202966,Management Trainee - Mechanical Engineering (1),T&FG; Group of Companies,Please refer the advertisement.,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2300,1202965,Team Leader / Assistant Manager - Contact Center,Christell Skin Clinic,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2301,1202964,Credit Controller,NativeWay (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2302,1202963,Executive Human Resources - Intimates - Slimline (Pannala) (1),MAS Intimates,Click on the Image to Apply!,Wed Apr 03 2024,Tue Apr 16 2024,,yellow
3,2303,1202962,Accounts Clerk,LAK Kraft (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2304,1202961,Executive - Business Development (Galle / Matara / Ratnapura / Kalutara & Jaffna),ikman.lk (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2305,1202960,Part Time Teacher (Female),Kumon Centre,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2306,1202959,Customer Relations Executive/ Customer Relations Officer,Ninewells Hospital (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2307,1202958,Factory Manager,Company Name Withheld,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2308,1202957,Hotel Vacancies,Calista J Holdings (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2309,1202956,Senior Social Media Executive,?Autogroup International (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2310,1202955,International Marketing Lead,Millennia Commerce (Pvt) Limited,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2311,1202954,Production Assistant,Pure Herbs & Spices Trading (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2312,1202953,Hotel Vacancies,Kima Surf,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2313,1202952,Brand Manager,Lanka Spice (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2314,1202951,Production Supervisor,Soul Coffee Company (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2315,1202950,Executive Human Resources - Intimates - Slimtex (Kuliyapitiya) (1),MAS Intimates,Click on the Image to Apply !,Wed Apr 03 2024,Tue Apr 16 2024,,yellow
3,2316,1202949,Customer Support Executive,ALPHO Lanka,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2317,1202947,Apple Mac Technician,OneMac Solutions (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2318,1202946,Apple Specialist,OneMac Solutions (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2319,1202945,Marketing Executive (Male/ Female),Thilhara Ref & Electricals (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2320,1202943,Development Merchandizer,SMT Apparel (Lanka) Limited,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2321,1202942,Executive - Production,Cocotech Export Lanka (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2322,1202941,Business Development Executive,OneMac Solutions (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2323,1202940,Supply Chain Assistant,Cey Coir Substrates (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2324,1202939,Senior QA Executive,Cey Coir Substrates (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2325,1202938,Senior Executive - Engineering,Cey Coir Substrates (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2326,1202937,Branch Manager / Assistant Branch Manager / Executive,Asian Trust (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2327,1202936,Drivers (On Contract Basis),University of Colombo,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2328,1202935,Technical Lead - Frontend,Acentura Pvt Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2329,1202934,Administration Assistant,Phoenix Industries,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2330,1202933,Electrician,Growell Lanka (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2331,1202932,Shift Engineer - Production,Phoenix Industries,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2332,1202931,Intern - Graphic Designer,Waters Edge Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2333,1202929,Visual Content Controller,Phoenix Industries,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2334,1202928,Assistant Accountant,Plastica International (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2335,1202926,Merchandiser,BAM Exports (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2336,1202925,Manager - Cargo Consolidation,M&M; Militzer & Muench (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2337,1202924,Intern - Marketing & Communication,Waters Edge Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2338,1202923,Social Media Presenter,Aviha Group,"""Social Media Presenter - HR, Labour Law & Employee Wellbeing""",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2339,1202921,Teacher Vacancies,Amal International School,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2340,1202920,Social Media Presenter,Aviha Group,"""Social Media Presenter - HR, Labour Law & Employee Wellbeing""",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2341,1202918,Stewards & Stewardesses (Yakkala/ Jaela),Letona Cafe,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2342,1202917,Social Media Presenter,Aviha Group,"""Social Media Presenter - HR, Labour Law & Employee Wellbeing""",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2343,1202913,Executive - HR & Administration,Zam Zam Foundation,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2344,1202910,Social Media Presenter,Aviha Group,"""Social Media Presenter - HR, Labour Law & Employee Wellbeing""",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2345,1202909,Electrician (Junior Executive - Technician),Ceylon Beverage Can (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2346,1202908,Executive - Operations cum Sales (MCC/Consolidation) (1),McLarens Holdings Limited,Please click on the Vacancy Image and Apply (Use this for Job Description For jobs that we will be guiding them to our company website),Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2347,1202907,Social Media Presenter,Aviha Group,"""Social Media Presenter - HR, Labour Law & Employee Wellbeing""",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2348,1202906,Phlebotomist - Norris Canel (1),Hemas Holdings PLC,Please refer the advertisement,Wed Apr 03 2024,Tue Apr 30 2024,,yellow
3,2349,1202903,Mechanical Engineer/ Electrical Engineer,ZPMC Lanka Company (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2350,1202902,Social Media Presenter,Aviha Group,"Social Media Presenter - HR, Labour Law & Employee Wellbeing",Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2351,1202901,Opportunities for Solar Experts,Gaia Green Energy Holdings (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2352,1202900,Production Manager,Delta Apparels (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2353,1202899,Non Academic Vacancies,Mattegoda International Institute of Education,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2354,1202898,Electrical Technician/ Mechanical Technician,ZPMC Lanka Company (Pvt) Ltd,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2355,1202897,Teachers Vacancies,Mattegoda International Institute of Education,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
3,2356,1202896,Vacancies for Teachers,St.Peter's College,Please refer the vacancy,Wed Apr 03 2024,Wed Apr 17 2024,,yellow
